1;1
1;1
1;1
1;2
1;1
1;1
1;2
1;1
1;1
2;113
1;1
1;1
1;2
1;1
1;1
1;2
1;1
2;12
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;13
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;2
1;1
1;1
1;61
1;1
1;2
1;5
2;28
1;145
2;162
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;2
1;1
1;0
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;2
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;2
1;2
1;1
1;2
1;2
1;2
1;1
1;1
1;2
1;2
1;1
1;1
1;2
1;2
1;2
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;2
1;1
1;1
1;2
2;58
1;1
1;1
1;24
1;2
1;2
1;1
1;2
1;1
1;1
1;2
1;1
1;0
1;1
1;1
1;1
1;1
2;85
1;91
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;1
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;2
2;140
1;2
1;1
1;1
1;2
1;1
1;1
1;1
1;1
2;19
1;25
1;2
1;1
1;1
1;1
1;1
1;2
2;106
1;2
2;63
1;2
1;1
1;1
1;1
1;1
1;0
1;1
1;2
1;1
1;1
1;2
1;1
1;2
1;1
1;2
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;2
1;84
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;5
2;25
1;31
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;2
1;1
1;2
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;1
2;735
1;753
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;0
1;1
2;8
1;14
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;2
1;1
1;1
1;1
1;1
1;1
1;0
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;2
1;1
1;2
1;1
2;141
1;2
1;2
1;2
1;1
1;1
1;1
1;2
1;1
1;1
1;2
1;2
1;2
1;2
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;1
2;643
1;2
1;2
1;1
1;2
1;1
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;2
1;1
1;1
1;1
1;2
2;440
1;446
1;1
1;2
1;1
1;2
1;1
1;1
1;2
1;1
1;1
1;1
1;2
1;1
1;2
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;2
